title,img,level,rating_num,inq
喜宴,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173713676.jpg,142,8.9,中国家庭的喜怒哀乐忍。
疯狂原始人,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1867084027.jpg,143,8.7,老少皆宜，这就是好莱坞动画的魅力。
时空恋旅人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2070153774.jpg,144,8.7,把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。
七武士,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p647099823.jpg,145,9.2,时代悲歌。
傲慢与偏见,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452005185.jpg,146,8.6,爱是摈弃傲慢与偏见之后的曙光。
完美的世界,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792403691.jpg,147,9.1,坏人的好总是比好人的好来得更感人。
萤火虫之墓,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1157334208.jpg,148,8.7,幸福是生生不息，却难以触及的远。 
东邪西毒,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1982176012.jpg,149,8.6,电影诗。
真爱至上,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p475600770.jpg,150,8.6,爱，是个动词。
贫民窟的百万富翁,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434249040.jpg,151,8.6,上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁
黑天鹅,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549648344.jpg,152,8.5,黑暗之美。
记忆碎片,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p641688453.jpg,153,8.6,一个针管引发的血案。
纵横四海,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2272146906.jpg,154,8.8,香港浪漫主义警匪动作片的巅峰之作。
心迷宫,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2276780256.jpg,155,8.7,荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。
教父3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169664351.jpg,156,8.8,任何信念的力量，都无法改变命运。
被解救的姜戈,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1959232369.jpg,157,8.7,热血沸腾，那个低俗、性感的无耻混蛋又来了。
荒蛮故事,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192834364.jpg,158,8.8,始于荒诞，止于更荒诞。
三块广告牌,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510081688.jpg,159,8.7,怼天怼地，你走后，她与世界为敌。
达拉斯买家俱乐部,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2166160837.jpg,160,8.8,Jared Leto的腿比女人还美！
花样年华,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910828286.jpg,161,8.6,偷情本没有这样美。
雨人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p942376281.jpg,162,8.7,生活在自己的世界里，也可以让周围的人显得可笑和渺小。
我是山姆,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p652417775.jpg,163,8.9,爱并不需要智商 。
哪吒闹海,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516566783.jpg,164,9.0,想你时你在闹海。
你的名字。,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2395733377.jpg,165,8.4,穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。
卢旺达饭店,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p470419493.jpg,166,8.9,当这个世界闭上双眼，他却敞开了怀抱。
头脑特工队,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2266293606.jpg,167,8.7,愿我们都不用长大，每一座城堡都能永远存在。
你看起来好像很好吃,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p709670262.jpg,168,8.8,感情不分食草或者食肉。
海边的曼彻斯特,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2496940327.jpg,169,8.6,我们都有权利不与自己的过去和解。
恋恋笔记本,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p483604864.jpg,170,8.5,爱情没有那么多借口，如果不能圆满，只能说明爱的不够。 
无敌破坏王,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1735642656.jpg,171,8.7,迪士尼和皮克斯拿错剧本的产物。
冰川时代,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910895719.jpg,172,8.5,松鼠才是角儿。
天书奇谭,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515539487.jpg,173,9.2,传奇的年代，醉人的童话。
未麻的部屋,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1351050722.jpg,174,8.9,好的剧本是，就算你猜到了结局也猜不到全部。
模仿游戏,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255040492.jpg,175,8.6,他给机器起名“克里斯托弗”，因为这是他初恋的名字。
指环王2：双塔奇兵,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg,51,9.0,承前启后的史诗篇章。
飞越疯人院,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,52,9.1,自由万岁。
教父2,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,53,9.2,优雅的孤独。
狮子王,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p726659067.jpg,54,9.0,动物版《哈姆雷特》。
指环王1：魔戒再现,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg,55,9.0,传说的开始。
V字仇杀队,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1465235231.jpg,56,8.9,一张面具背后的理想与革命。
美丽心灵,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,57,9.0,爱是一切逻辑和原由。
饮食男女,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,58,9.1,人生不能像做菜，把所有的料都准备好了才下锅。
大闹天宫,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,59,9.3,经典之作，历久弥新。
哈利·波特与魔法石,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p804947166.jpg,60,8.9,童话世界的开端。
海豚湾,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg,61,9.3,海豚的微笑，是世界上最高明的伪装。
钢琴家,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792484461.jpg,62,9.1,音乐能化解仇恨。
本杰明·巴顿奇事,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,63,8.9,在时间之河里感受溺水之苦。
情书,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449897379.jpg,64,8.9,暗恋的极致。
黑客帝国,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,65,8.9,视觉革命。
看不见的客人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,66,8.8,你以为你以为的就是你以为的。
让子弹飞,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,67,8.8,你给我翻译翻译，神马叫做TMD的惊喜。
西西里的美丽传说,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2441988159.jpg,68,8.8,美丽无罪。
小鞋子,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173580536.jpg,69,9.2,奔跑的孩子是天使。
拯救大兵瑞恩,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,70,9.0,美利坚精神输出大片No1.
猫鼠游戏,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,71,8.9,骗子大师和执著警探的你追我跑故事。 
美国往事,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,72,9.2,往事如烟，无处祭奠。
音乐之声,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p453788577.jpg,73,9.0,用音乐化解仇恨，让歌声串起美好。
致命魔术,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,74,8.8,孪生蝙蝠侠大战克隆金刚狼。
七宗罪,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg,75,8.8,警察抓小偷，老鼠玩死猫。
低俗小说,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,76,8.8,故事的高级讲法。
被嫌弃的松子的一生,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p884763596.jpg,77,8.9,以戏谑来戏谑戏谑。
我不是药神,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561305376.jpg,78,9.0,对我们国家而言，这样的电影多一部是一部。
穿条纹睡衣的男孩,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg,79,9.1,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。
沉默的羔羊,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,80,8.8,安东尼·霍普金斯的顶级表演。
蝴蝶效应,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1863330956.jpg,81,8.8,人的命运被自己瞬间的抉择改变。
春光乍泄,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,82,8.9,爱情纠缠，男女一致。
心灵捕手,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,83,8.9,人生中应该拥有这样的一段豁然开朗。
勇敢的心,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg,84,8.9,史诗大片的典范。
禁闭岛,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg,85,8.8,昔日翩翩少年，今日大腹便便。
天使爱美丽,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2447590313.jpg,86,8.7,法式小清新。 
剪刀手爱德华,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,87,8.7,浪漫忧郁的成人童话。
布达佩斯大饭店,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178872593.jpg,88,8.8,小清新的故事里注入了大历史的情怀。
阿凡达,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg,89,8.7,绝对意义上的美轮美奂。
摩登时代,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173707976.jpg,90,9.3,大时代中的人生，小人物的悲喜。
加勒比海盗,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,91,8.7,约翰尼·德普的独角戏。
幽灵公主,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg,92,8.9,人与自然的战争史诗。
入殓师,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p594972928.jpg,93,8.8,死可能是一道门，逝去并不是终结，而是超越，走向下一程。
致命ID,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558364386.jpg,94,8.8,最不可能的那个人永远是最可能的。
断背山,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p513535588.jpg,95,8.8,每个人心中都有一座断背山。
阳光灿烂的日子,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564685215.jpg,96,8.8,一场华丽的意淫。
喜剧之王,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1043597424.jpg,97,8.7,我是一个演员。
重庆森林,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,98,8.7,寂寞没有期限。
第六感,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,99,8.8,深入内心的恐怖，出人意料的结局。
狩猎,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg,100,9.1,人言可畏。
玛丽和马克思,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1820615077.jpg,101,8.9,你是我最好的朋友，你是我唯一的朋友 。
消失的爱人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg,102,8.7,年度最佳date movie。
杀人回忆,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480225538.jpg,103,8.8,关于连环杀人悬案的集体回忆。
小森林 夏秋篇,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564498893.jpg,104,9.0,那些静得只能听见呼吸的日子里，你明白孤独即生活。
海蒂和爷爷,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2554525534.jpg,105,9.2,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。
告白,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p689520756.jpg,106,8.7,没有一人完全善，也没有一人完全恶。
请以你的名字呼唤我,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg,107,8.8,沉醉在电影的情感和视听氛围中无法自拔。
大鱼,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p692813374.jpg,108,8.8,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。
一一,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2567845803.jpg,109,9.0,我们都曾经是一一。
爱在黎明破晓前,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2555762374.jpg,110,8.8,缘分是个连绵词，最美不过一瞬。
阳光姐妹淘,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg,111,8.8,再多各自牛逼的时光，也比不上一起傻逼的岁月。 
射雕英雄传之东成西就,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2535922598.jpg,112,8.7,百看不厌。 
红辣椒,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p672363704.jpg,113,9.0,梦的勾结。
侧耳倾听,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456692072.jpg,114,8.9,少女情怀总是诗。
甜蜜蜜,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2223011274.jpg,115,8.8,相逢只要一瞬间，等待却像是一辈子。
7号房的礼物,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg,116,8.8,《我是山姆》的《美丽人生》。
倩女幽魂,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2414157745.jpg,117,8.7,两张绝世的脸。 
驯龙高手,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2210954024.jpg,118,8.7,和谐的生活离不开摸头与被摸头。
哈利·波特与死亡圣器(下),https://img3.doubanio.com/view/photo/s_ratio_poster/public/p917846733.jpg,119,8.8,10年的完美句点。
超脱,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,120,8.8,穷尽一生，我们要学会的，不过是彼此拥抱。
小森林 冬春篇,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2215147728.jpg,121,9.0,尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。
恐怖直播,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg,122,8.8,恐怖分子的“秋菊打官司”。
菊次郎的夏天,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p751835224.jpg,123,8.8,从没见过那么流氓的温柔，从没见过那么温柔的流氓。
蝙蝠侠：黑暗骑士崛起,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1706428744.jpg,124,8.7,诺兰就是保证。
爱在日落黄昏时,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2191788134.jpg,125,8.8,九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。
萤火之森,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1272904657.jpg,126,8.8,触不到的恋人。
幸福终点站,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p854757687.jpg,127,8.8,有时候幸福需要等一等。 
唐伯虎点秋香,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1946455272.jpg,128,8.6,华太师是黄霑，吴镇宇四大才子之一。
风之谷,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg,129,8.8,动画片的圣经。
超能陆战队,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2224568669.jpg,130,8.6,Balalala~~~
借东西的小人阿莉埃蒂,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p617533616.jpg,131,8.8,曾经的那段美好会沉淀为一辈子的记忆。
上帝之城,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455677490.jpg,132,8.9,被上帝抛弃了的上帝之城。
神偷奶爸,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792776858.jpg,133,8.6,Mr. I Don't Care其实也有Care的时候。
无人知晓,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p661160053.jpg,134,9.1,我的平常生活就是他人的幸福。
怪兽电力公司,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg,135,8.7,不要给它起名字，起了名字就有感情了。
玩具总动员3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1283675359.jpg,136,8.8,跨度十五年的欢乐与泪水。
电锯惊魂,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2565332644.jpg,137,8.7,真相就在眼前。
血战钢锯岭,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2398141939.jpg,138,8.7,优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。
岁月神偷,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456666151.jpg,139,8.7,岁月流逝，来日可追。
谍影重重3,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792223507.jpg,140,8.8,像吃了苏打饼一样干脆的电影。
英雄本色,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504997087.jpg,141,8.7,英雄泪短，兄弟情长。 
喜宴,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173713676.jpg,142,8.9,中国家庭的喜怒哀乐忍。
疯狂原始人,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1867084027.jpg,143,8.7,老少皆宜，这就是好莱坞动画的魅力。
时空恋旅人,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2070153774.jpg,144,8.7,把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。
七武士,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p647099823.jpg,145,9.2,时代悲歌。
傲慢与偏见,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452005185.jpg,146,8.6,爱是摈弃傲慢与偏见之后的曙光。
完美的世界,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792403691.jpg,147,9.1,坏人的好总是比好人的好来得更感人。
萤火虫之墓,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1157334208.jpg,148,8.7,幸福是生生不息，却难以触及的远。 
东邪西毒,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1982176012.jpg,149,8.6,电影诗。
真爱至上,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p475600770.jpg,150,8.6,爱，是个动词。
贫民窟的百万富翁,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434249040.jpg,151,8.6,上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁
黑天鹅,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549648344.jpg,152,8.5,黑暗之美。
记忆碎片,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p641688453.jpg,153,8.6,一个针管引发的血案。
纵横四海,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2272146906.jpg,154,8.8,香港浪漫主义警匪动作片的巅峰之作。
心迷宫,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2276780256.jpg,155,8.7,荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。
教父3,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169664351.jpg,156,8.8,任何信念的力量，都无法改变命运。
被解救的姜戈,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1959232369.jpg,157,8.7,热血沸腾，那个低俗、性感的无耻混蛋又来了。
荒蛮故事,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192834364.jpg,158,8.8,始于荒诞，止于更荒诞。
